3月10日 20:00,死神:你跟我这无脑送人头呢？        ,1
3月10日 20:01,应该用三味真火 病毒都要笑死了        ,1
3月10日 20:40,虽然有空气污染。。但我觉得印度人还挺可爱的，泡牛粪，看来新冠果然会攻击人的脑部        ,1
3月11日 08:05,精神胜利法 ,1
3月11日 08:06,先是印度男子自创牛粪疗法预防新冠肺炎，又是洒红节烧新冠病毒塑像，三哥的脑回路果然不是我等凡夫俗子能揣测的。 ​ ,1
3月11日 08:03,真的硬核，符合阿三的一贯作风 ,1
3月10日 20:00,这印度还真是个神奇的国度，应该不用医生了吧 ,1
3月10日 20:23,我个人认为，挺好的，用人民群众喜闻乐见的方式，去为人民群众加油鼓劲，增加战胜疫情的信心，寄托了人民群众的美好愿望。但是，特殊时期的聚集还是不提倡的。        ,1
3月11日 08:29,这是一种希望，为什么要嘲讽啊，我们医院名字不是也起为雷神山和火神山了嘛        ,1
3月10日 20:00,这比泡牛粪还差点火候，当时额可是献上了膝盖 ,1
3月10日 20:00,烧归烧，千万别聚在一起 ,1
3月10日 19:58,心诚则灵        ,1
3月11日 08:25,笑是挺好笑的，但也要尊重人家的信仰，这对他们来说是很神圣的仪式，就像夏商时期巫师的流行        ,1
3月10日 20:01,反正假如我是印度人我也信！ ,1
3月10日 20:31,寓意是好的，印度也控制下去了        ,2
3月11日 08:44,被采访的不是说了嘛，是通过此举呼吁全社会共同抗击疫情，并非是说烧了怪兽就不戴口罩了，媒体不要曲解不要带节奏        ,2
3月10日 20:42,大逆不道 给祖先送下去了啊 ,2
3月11日 08:52,阿三在治疗新冠的路上策马扬鞭，一路跑偏，活得潇潇洒洒 ,2
3月11日 08:23,不应该啊！印度天天喝恒河水，应该身体里面都有很强的免疫力啊，怎么可能？还有人得新冠肺炎呢 ,2
3月11日 08:19,印度文化博大精深        ,2
3月10日 22:45,有没有征服病毒，你们心里没点b数吗 ,2
3月11日 08:37,仪式感还是要的，总比什么都不做好        ,2
3月11日 08:52,怎么说呢，虽然这种行为不能真正意义上的消灭病毒，但就像求神拜佛，是一种信仰吧，有时候信念会给人极大的鼓励。        ,2
3月11日 08:36,这是一种人们的愿望        ,2
3月10日 20:01,厉害了        ,2
3月11日 08:46,病毒表示没见过这种仪式        ,2
3月11日 08:27,很符合阿三哥的作风 ,2
3月11日 10:40,新冠:我出周边了吗 ,2
3月11日 09:56,怎么感觉国内媒体只报道印度负面的新闻，整个国内民众对印度都已经有一个很差的印象了        ,2
3月11日 09:00,说出新冠病毒周边的真的笑死我了 ,3
3月11日 08:35,当街烧新冠病毒怪物塑像，代表战胜新冠病毒，符合印度性格。精神胜利法不失为一种心理自我安慰的好方法。        ,3
3月11日 09:51,又要说第四遍了: 中国在某些方面 已经走在了世界的前列。        ,3
3月10日 20:01,哈哈哈，让我想起农村跳大神，希望有用，神奇的“神”国度        ,3
3月11日 08:19,印度人挺有想法的，又是“鸡肉盛宴”，又是泡牛粪、又是烧塑像的，咋这么能呢这个国家？？ ,3
3月11日 08:28,不管怎么说，寓意是好的！        ,3
3月11日 08:22,你们说什么就是什么吧        ,3
3月10日 20:08,看到那么多人围观不戴口罩 我怀疑他们想消灭的不是新冠...        ,3
3月11日 10:14,新冠病毒,3
3月11日 08:45,集会烧怪物？ ,3
3月11日 08:16,突然不知道说什么好        ,3
3月11日 08:29,装神弄鬼，自以为是，救不了😓        ,3
3月10日 23:37,中国宗教的始祖        ,3
3月11日 11:44,啥 ,3
3月11日 10:22,阿三总能出点新意，可这有用吗？如果有用，那不早就烧着玩了吧！好吧，这是他们特有的方式，我们看看就好！ ,4
3月11日 10:07,烧了就没啦 ,4
3月11日 10:03,文艺复兴 ,4
3月11日 09:38,病毒右手是锁还是背的包啊 还挺洋气的        ,4
3月11日 09:36,还有周边！！        ,4
3月11日 09:33,聚众这病毒不是传播的更快吗        ,4
3月11日 08:32,【硬核抗疫！#印度当街烧新冠病毒怪物塑像#,4
3月10日 21:00,这很印度！        ,4
3月10日 20:41,很迷惑        ,4
3月11日 09:51,愚昧无知哪里都有！只不过阿三更疯狂一些！        ,4
3月11日 09:35,老家的感觉        ,4
3月11日 09:02,迷信@熙儿-于毅是骄傲 ,4
3月11日 08:48,阿三哥知道我们在家隔离的太久了，出来搞搞笑 ,4
3月11日 09:27,在中国新冠肺炎攻击人的肺部，在印度新冠肺炎攻击人的脑部。这个病毒真是狡猾 ,4
3月11日 11:13,我不太懂，这个国家哪来的自信要和中国比呢        ,5
3月11日 10:37,五步笑十步        ,5
3月11日 10:13,病毒,5
3月11日 09:53,这节日是人家的传统节日，没必要嘲吧，没学过跨文化吧？尊重别国文化都不懂吗 ,5
3月11日 09:13,其实古代我们也是这样做的        ,5
3月11日 15:20,可笑        ,5
3月11日 12:52,？        ,5
3月11日 12:51,迷惑行为        ,5
3月11日 12:46,一个美好愿望可以，但是现在不是应该 不要聚集吗？？？ ,5
3月11日 12:34,还是比哈利路亚强些        ,5
3月11日 12:26,新冠病毒:原来我长这样。        ,5
3月11日 11:53,新冠病毒,5
3月11日 11:52,我庆幸我是中国人🇨🇳 ,5
3月11日 11:41,……        ,5
3月11日 11:38,文化不同吧，不知全貌，不予置评        ,5
3月11日 11:25,尊重人家的信仰，每个人都有每个人印象，当地风俗是这样的吧应该是。        ,6
3月11日 11:21,没文化真可怕，聚众活动反而增加风险！        ,6
3月11日 11:05,寓意是好的 ,6
3月11日 10:58,咱也不知道咱也不敢问        ,6
3月11日 10:58,啊Q精神        ,6
3月11日 10:57,人间迷惑行为 ,6
3月11日 10:39,印度人真抽象 ,6
3月11日 10:32,成熟一点好吗        ,6
3月11日 10:26,吓死我了，以为是当街烧新冠患者        ,6
3月11日 10:25,这个是《药神》里面的片段吧，记忆深刻望众生平安健康        ,6
3月11日 10:11,这个怪物好像他们印度人 ,6
3月11日 09:48,人类迷惑行为大赏        ,6
3月11日 09:44,信三哥，得永生        ,6
3月11日 09:40,新冠都出周边了 ,7
3月11日 09:34,民智未开        ,7
3月11日 09:25,什么都不说了，我爱中国！！！        ,7
3月11日 09:18,古风尚存啊        ,7
3月11日 09:13,神操作        ,7
3月11日 09:02,祈求安慰 ,7
3月11日 08:59,妈妈说不能笑，除非忍不住 ,7
3月11日 08:57,病毒:我死不死，我不知道，但是你们这样子可以让我拥有更多子孙，非常感谢你们 ¡评论配图 ,7
3月11日 08:55,浓眉大眼帅小伙        ,7
3月11日 08:46,这哪里是病毒嘛？根本就是个长的难看的人呀        ,7
3月11日 08:41,0202年了……        ,7
3月11日 08:41, ,7
3月11日 08:30,刚看完怪兽，看这个热搜，差点没退出去…… ,7
3月11日 08:29,额😓 你们喜欢吧        ,7
3月11日 08:29, ,7
3月11日 08:22,憨批 ,8
3月11日 08:21,昨天还是前天是不是报道的他们说姜可以去病毒？        ,8
3月11日 08:21,人类迷惑行为大赏~印度属实nb！ ,8
3月11日 08:20,真是豪横        ,8
3月11日 08:20,真佩服一米九能在这样的国度活下去        ,8
3月11日 08:19,思想上战胜病毒？ ,8
3月11日 08:17,战胜你🐴呢知道致命就好好呆在家        ,8
3月10日 20:29,三哥，总能给你惊喜 ,8
3月10日 20:28,怪物:这关我啥事，聚集烧我只会使病毒扩散的更快 ,8
3月10日 20:21,我真的是跪服！他们的脑洞我看不到底！ ,8
3月10日 20:01,印度这群阿三        ,8
3月10日 20:01,不愧是世界第三强国呀，牛        ,8
3月10日 20:00,买个外挂更好吧        ,8
3月10日 19:59,心理作用 ,8
3月10日 19:59,希望平安 ,8
3月11日 08:32,牛粪湿身，火攻纸扎，抗疫标兵，还看三哥！        ,9
4月6日 10:32,哈哈哈哈这是活在什么年代啊        ,9
3月13日 00:08,虽然有空气污染。。但我觉得印度人还挺可爱的，泡牛粪，看来新冠果然会攻击人的脑部        ,9
3月11日 16:17,无知        ,9
3月11日 16:13,新冠,9
3月11日 15:16,阿三也是神奇，估计检测了53个人，然后宣布全国只有53个人确诊 ,9
3月11日 13:30,聚众吗？只有我的关注点在这吗？都在家待着，不出来，不就不传染了吗？        ,9
3月11日 12:18,还是那个熟悉的阿三        ,9
3月11日 12:13,太好了，祝贺你们！ ,9
3月11日 12:04,教育和知识的重要性啊        ,9
3月11日 11:59,嗯，尊重他们的选择 ,9
3月11日 11:51,迷惑行为大赏        ,9
3月11日 11:40,是我们战胜的也不是您们战胜的吧还不如不出门        ,9
3月11日 11:37,什么鬼？这……        ,9
3月11日 11:36,又一迷惑行为        ,9
3月11日 11:32,以为科技进步，人类思维也会跟着进步，但有些国家不在其列。        ,10
3月11日 11:31,出周边阿        ,10
3月11日 11:31,怎么说呢 可能是他们国家的信仰吧 之前不是求雨给青蛙办婚礼吗        ,10
3月11日 11:30,迷惑行为 ,10
3月11日 11:29,@我叫艾木屉 ,10
3月11日 11:28,印度口头警告新型冠状病毒        ,10
3月11日 11:26,人家自己的精神信仰，觉得没必要嘲笑，人家可能就是图个吉利！        ,10
3月11日 11:24,有想法的国家 ,10
3月11日 11:22,@臉黑的万人迷 ,10
3月11日 11:13,这就是传说中的跳大神吗，科学的尽头是玄学，在印度实现了        ,10
3月11日 11:10,每个国家的人民都有自己的信仰，我们可以不支持，但也没必要去冷嘲热讽吧，和网络喷子有什么区别？        ,10
3月11日 11:09,转发微博        ,10
3月11日 11:09,迷信封建不可取        ,10
3月11日 11:08,@張燚燚Emily 印度人的招数真的…匪夷所思 ,10
3月11日 11:04,印度的富人们带着口罩，躲在最安全的环境里，看着被神鬼信仰控制思想的穷人们，哈哈大笑他们的无知，同时富人们的聊天群里正研究着，怎么能从这些穷人身上再搜刮出点金钱！印度的贫穷人群的悲哀。        ,11
3月11日 11:03, ,11
3月11日 10:59,这个针筒笑死我了        ,11
3月11日 10:58,拍特摄吧！真的，拍吧！ ,11
3月11日 10:50,原来新冠长这样 ,11
3月11日 10:48,真不懂在喷什么…这也是人家的信仰啊，虽然挺不能理解的        ,11
3月11日 10:44,不污染空气？        ,11
3月11日 10:44,阿三真会玩        ,11
3月11日 10:44,迷之操作   ,11
3月11日 10:39,还聚众啊。。。。。。。😱  过几天有得援助？        ,11
3月11日 10:39,做一些不切实际的事情        ,11
3月11日 10:37,跳...跳大神？？ ,11
3月11日 10:33,印度   一个神奇的国家 ,11
3月11日 10:31,印度这几波秘制操作真是十分搞笑呀啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈，        ,11
3月11日 10:27,真有病 ,11
3月11日 10:25,Emm        ,12
3月11日 10:24,各个国家有各个国家的迷惑行为        ,12
3月11日 10:23,哈哈哈        ,12
3月11日 10:22,😂😂😂        ,12
3月11日 10:22,硬核 ,12
3月11日 10:19,净搞这些虚头巴脑的东西        ,12
3月11日 10:15,这可说什么好呢        ,12
3月11日 10:11,算是了！//@高冷:精神胜利法 ,12
3月11日 10:11,哈哈哈哈哈哈哈精神小伙 ,12
3月11日 10:10,这有啥好嘲讽的，你们考前拜考神，婚前算八字，选个车牌都要图个吉利，真是        ,12
3月11日 10:07,原来新冠张这个样子啊…        ,12
3月11日 10:05,不是有个神是什么婆还是湿什么的驱病毒吗？        ,12
3月11日 10:04, ,12
3月11日 10:02,这国家搞不好 从上到下 迷信 全国喝牛尿        ,12
3月11日 10:00,神奇        ,12
3月11日 10:00,搞不懂 ,13
3月11日 09:54,疯了        ,13
3月11日 09:48,自从不让放鞭炮… 四大发明之一的炸药… 年三十儿放炮炸年兽妖怪…        ,13
3月11日 09:48,这是什么样的思维逻辑？烧个纸人，贴个符，在能点‘神水’喝一喝，这‘病毒’就全愈啦？        ,13
3月11日 09:47,原来邪恶的病毒长这样，呵呵。        ,13
3月11日 09:43,双黄连挺靠谱的，我们之前冤枉他了        ,13
3月11日 09:42,不好意思 我以为是 当街烧新冠肺炎尸体...毕竟印度是个神奇的民族 。        ,13
3月11日 09:42,能不能别搞这些花里胡哨的 好好隔离好好戴口罩啊        ,13
3月11日 09:41,#迷惑行为大赏# ？？？        ,13
3月11日 09:41,@就叫桑子艺吧 ,13
3月11日 09:40,有一说一，烧半小时确实能战胜 ,13
3月11日 09:40,焚烧这些东西什么也象征不了，最低也是污染环境。相反，这样的人员聚集，只会增加染上病毒的可能性……        ,13
3月11日 09:38,这是人家的传统文化，也是美好的祝愿。        ,13
3月11日 09:38,哈哈哈哈哈真符合阿三的一贯作风 ,13
3月11日 09:36,？        ,13
3月11日 09:34,唯心主义者        ,14
3月11日 09:29,太迷信了        ,14
3月11日 09:27, ,14
3月11日 09:25,神仙啊我天        ,14
3月11日 09:24,这不是让雾霾更严重吗 ,14
3月11日 09:24,我缓缓打出一个？        ,14
3月11日 09:24,印度还处于原始社会主义        ,14
3月11日 09:22,想不到吧，都2020年了！        ,14
3月11日 09:21,古代人嘛？        ,14
3月11日 09:18,怎么做的像牛🐮 一样，他们不是觉得牛是神圣的动物吗 ,14
3月11日 09:18,新冠,14
3月11日 09:17,病毒影响中枢神经…        ,14
3月11日 09:15,笑死。阿三的脑回路        ,14
3月11日 09:15,不要在聚集了大哥大姐们！不然等你们戴上口罩就知道厉害了 ,14
3月11日 09:14,五十步笑百步。用唯物主义的眼光看，印度人这种行为很愚昧落后。中国人祭祖烧纸钱的行为也差不多。怪物、鬼神都半斤八两。        ,14
3月11日 09:13,新冠病毒都有周边了🙈🙈        ,15
3月11日 09:13,阿三真的很迷 ,15
3月11日 09:10,三哥们平时吃吃喝喝早就百毒不侵了，新冠算什么        ,15
3月11日 09:09, ,15
3月11日 09:07,原来新冠长这样🙊        ,15
3月11日 09:06,三哥的想法是真的不一般！        ,15
3月11日 09:03,神神叨叨的        ,15
3月11日 09:02,怎么有点像以前的人一样愚昧无知呢 ,15
3月11日 09:01,你们最应该做的是特么戴上口罩！        ,15
3月11日 09:00,@LLimerence- @3Yamm 新冠,15
3月11日 08:59,@舟有海可渡_ 看到病毒雕像，我笑了        ,15
3月11日 08:59,新冠病毒,15
3月11日 08:57,病毒原来长这样，扩！        ,15
3月11日 08:56,不觉得很迷信吗        ,15
3月11日 08:56,我怎么觉得有点像沙师弟呢……        ,16
3月11日 08:56,印度人喜欢搞这些事的。        ,16
3月11日 08:55,这个怪物好像那个动画片有来着        ,16
3月11日 08:53,果然是印度  挺符合他们一贯的作风 ,16
3月11日 08:53,这种自我催眠的方法也算一种 ,16
3月11日 08:52,😄跳大神吗这是        ,16
3月11日 08:49,阿三此乃神人也        ,16
3月11日 08:49,这是什么无敌操作        ,16
3月11日 08:46,…………        ,16
3月11日 08:43,迷之操作        ,16
3月11日 08:43, ,16
3月11日 08:42,好管用的呢        ,16
3月11日 08:41,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈        ,16
3月11日 08:40,这群神棍        ,16
3月11日 08:39,说不定新冠是个美女呢        ,16
3月11日 08:39,奇葩，蠢到我了        ,17
3月11日 08:39,哈哈哈哈哈哈哈哈哈原来新冠的真实面貌是这样的 ,17
3月11日 08:38,但愿！！！        ,17
3月11日 08:37, ,17
3月11日 08:37,希望这样做管用。。 ,17
3月11日 08:35,居然那么迷信        ,17
3月11日 08:34,好谜啊        ,17
3月11日 08:33,阿三真的魔幻        ,17
3月11日 08:31,最后应该是被病毒战胜！ ,17
3月11日 08:31,挺好的        ,17
3月11日 08:30,我说对这个雕像都要好几天真的是！ ,17
3月11日 08:30,是得尊重文化，但是得看情况啊…我们这边把一年一度的大型游神活动都取消了，我们的游神活动比过年比什么节日都隆重，对很多人来说这个是特别特别重要的，我们也是取消了，如果我们照常举行，那些说尊重文化的人会不会跑来喷我们呢        ,17
3月11日 08:30,印度人民喜欢就好        ,17
3月11日 08:29, ,17
3月11日 08:29,应该用三味真火 病毒都要笑死了😂        ,17
3月11日 08:28,世界各国应急措施也是醉了 ,18
3月11日 08:28,死神:你跟我这无脑送人头呢？        ,18
3月11日 08:27,有点天真有点可爱？？ ,18
3月11日 08:26,干得漂亮 ,18
3月11日 08:26,这浓眉大眼的 ,18
3月11日 08:22,哈哈哈哈歪果仁        ,18
3月11日 08:21, ,18
3月11日 08:21,真会玩        ,18
3月11日 08:21,烧死它烧死它        ,18
3月11日 08:20,这操作！        ,18
3月11日 08:20,封建迷信        ,18
3月11日 08:18,恭喜印度，病毒已经被烧死了 ,18
3月11日 08:18,这不如拿去买口罩        ,18
3月11日 08:18,这是给新冠烧供品呢吧！        ,18
3月11日 08:17, ,18
3月11日 08:16,尊重他国文化，但还是感觉 ,19
3月11日 08:16,迷惑行为        ,19
3月10日 20:37,让战无不胜的印度士兵去和病毒开战吧！        ,19
3月10日 20:09,这个就比较厉害了吧 ,19
3月10日 20:06,新冠,19
3月10日 20:06,多烧几个哈 ,19
3月10日 20:02,琵琶了  ,19
3月11日 13:08,有梦想谁都了不起        ,19
3月11日 12:51,阿三还是阿三        ,19
3月11日 09:59,@兄dei你为何如此沙雕 哈哈哈哈哈哈哈哈哈阿三哥给新冠出周边啦        ,19
3月11日 08:52,病毒,19
3月11日 08:51,前有双黄连，后有花岗岩，再接个阿三烧神迷了眼，全是送人头的憨憨感觉        ,19
3月11日 08:51,这特么是冠状吗？牛状差不多，牛在印度多么神圣，真会设计        ,19
3月11日 08:38,病毒首先攻击人脑 ,20
3月11日 08:19,还挺正能量 ,20
3月11日 08:15,病毒,20
3月11日 14:13,烧的灰到处飘对肺不好…不知道这病全靠免疫力么        ,20
3月11日 13:06,我寻思。。。当地人的意思是借此呼吁民众提高警惕啊。怎么汇总成中文就有点变味了？        ,20
3月11日 12:29,就能整那些没有用的 ,20
3月11日 12:14,有这时间不研究研究咋救人???整些没用的 ,20
3月11日 12:09,不然再配一句哈利路亚吧        ,20
3月11日 12:08,这有p用？        ,20
3月11日 11:50,...??哈?        ,20
3月11日 11:48,可以拍电影了 ,20
3月11日 11:46,新冠病毒,20
3月11日 11:39,毛主席说过:封建迷信要不得        ,20
3月11日 11:37,没必要这么双标吧 咱们也有咱们取名什么的寓意 印度也有自己的文化信仰 不管对错 还是尊重些吧        ,20
3月11日 11:33,不相信科学，竟稿这些乱七八糟 ,20
3月29日 07:51,愚昧        ,21
4月13日 23:16,@TurningLiu ,21
4月9日 06:25,不带口罩还聚集搞仪式？        ,21
4月8日 22:50,印度文化欣赏不来        ,21
4月6日 21:56,印度人出生忘把脑子带到世上了吧……        ,21
4月6日 21:05,新冠病毒,21
4月6日 10:32,哈哈哈哈这是活在什么年代啊        ,21
3月29日 23:30,@Glacier什么都不要 ,21
3月20日 23:17,@大空DAHONKE ？        ,21
3月15日 16:06,@Doing·Jane   烧塑像的百姓也不带个口罩 ,21
3月15日 08:39,@思君呐 就是这个        ,21
3月13日 06:16,自我安慰法？        ,21
3月13日 02:02,突然想起我不是药神里边好像也有一个类似的场景 ,21
4月13日 23:16,@TurningLiu ,22
4月9日 06:25,不带口罩还聚集搞仪式？        ,22
4月8日 22:50,印度文化欣赏不来        ,22
4月6日 21:56,印度人出生忘把脑子带到世上了吧……        ,22
4月6日 21:05,新冠病毒,22
4月6日 10:32,哈哈哈哈这是活在什么年代啊        ,22
3月29日 23:30,@Glacier什么都不要 ,22
3月29日 07:51,愚昧        ,22
3月20日 23:17,@大空DAHONKE ？        ,22
3月15日 16:06,@Doing·Jane   烧塑像的百姓也不带个口罩 ,22
3月15日 08:39,@思君呐 就是这个        ,22
3月13日 06:16,自我安慰法？        ,22
3月13日 02:02,突然想起我不是药神里边好像也有一个类似的场景 ,22
