2020-1-3 20:11,转发微博        ,1
2020-1-21 12:17,建议查一下武汉饮水        ,1
2020-1-28 08:56,如果武汉卫健委当时出现这种新型肺炎的时候，就引起足够重视的话，现在绝对不会导致这样的结果。望国家卫健委严查，狠查！严打婀娜奉承，不干实事的腐败分子。        ,1
2020-1-25 19:43,武汉卫健委失职渎职！！！涉嫌对人民犯罪！！        ,1
2020-1-7 02:51, 你好!        ,1
2020-1-4 22:23,[广告]        ,1
2020-1-28 08:56,如果武汉卫健委当时出现这种新型肺炎的时候，就引起足够重视的话，现在绝对不会导致这样的结果。望国家卫健委严查，狠查！严打婀娜奉承，不干实事的腐败分子。        ,2
2020-1-25 19:43,武汉卫健委失职渎职！！！涉嫌对人民犯罪！！        ,2
2020-1-21 12:17,建议查一下武汉饮水        ,2
2020-1-7 02:51, 你好!        ,2
2020-1-4 22:23,[广告]        ,2
2020-1-3 20:11,转发微博        ,2
