2020-2-16 19:21,宝贝 可以帮我写论文么？        ,1
2020-2-16 17:48,是别人家的        ,1
2020-2-16 18:58,怎么证明是他写的，不是父母代笔。        ,1
2020-2-17 07:08,呃，十天，20多本书，上万字，八岁。 。。。？        ,1
2020-2-16 23:59,突然想揍一顿我儿子怎么办        ,1
2020-2-17 21:32,太厉害了，简直是个小神童 ,1
2020-2-16 21:17,坐家出作家！@时间视频 ,1
2020-2-16 18:05,自制力很强        ,1
2020-2-16 18:04,孩子~你怎么这么优秀 ,1
2020-2-22 17:58,转发微博        ,1
2020-2-16 18:10,可怜的神童疫情之前怎么没发现这才能？        ,1
2020-2-18 19:14,童话大王        ,1
2020-2-17 07:39,好优秀        ,1
2020-2-17 04:41,后悔没动笔写霸道总裁言情小说        ,1
2020-2-22 17:58,转发微博        ,2
2020-2-18 19:14,童话大王        ,2
2020-2-17 21:32,太厉害了，简直是个小神童 ,2
2020-2-17 20:13,哇，这个太厉害了吧        ,2
2020-2-17 17:20,小朋友真棒。突然想起来，好像看过一本老鼠侦探的故事书，名字我忘了？还蛮好看的        ,2
2020-2-17 14:47,10多天，20本书，写上万字童话，，，，，，我的时间哪儿去了 ,2
2020-2-17 11:31,@搞黄扫非事务所锁长-李唯双 看看人家        ,2
2020-2-17 11:27,@小狍自闭时间  ,2
2020-2-17 11:17,一天两本，如果是视频里书架上的那些书的话，真的有点厚啊 ,2
2020-2-17 10:37,果然都是别人家的孩子 ,2
2020-2-17 10:30,胳膊疼不        ,2
2020-2-17 10:22,这就是别人家的孩子，自己家的能把家长气死 ,2
2020-2-17 10:16,怀疑的，我12岁签约第一本小说写了60万字。八岁也写过几万的，二年级作文上校报，有天赋热爱的话真的正常。包括我现在也还在写已经当成主业了。 ,2
2020-2-17 10:10,宝贝真棒👍 长大了肯定更优秀 ,2
2020-2-17 09:35,我是12岁6年级了才写过3000多字的童话故事。他8岁也有点太6了        ,2
2020-2-16 18:42,在被窝里昏昏沉沉玩手机的我一下子清醒了        ,3
2020-2-16 18:26,@脱线 @于小潇潇潇  ,3
2020-2-16 18:06,@envy李小白 看看人家        ,3
2020-2-16 20:02,就服你们这些记者，什么事情都能知道。        ,3
2020-2-17 20:13,哇，这个太厉害了吧        ,3
2020-2-17 11:31,@搞黄扫非事务所锁长-李唯双 看看人家        ,3
2020-2-17 11:27,@小狍自闭时间  ,3
2020-2-17 10:37,果然都是别人家的孩子 ,3
2020-2-17 10:22,这就是别人家的孩子，自己家的能把家长气死 ,3
2020-2-17 10:10,宝贝真棒👍 长大了肯定更优秀 ,3
2020-2-17 08:28,@wwwwz3yii 看看人家 你这点还在睡懒觉        ,3
2020-2-17 01:45,别人家的孩子啊，哎        ,3
2020-2-16 23:46,太棒了，别人家的孩子 ,3
2020-2-16 20:55,圣通呀！        ,3
2020-2-16 19:39,@那天有个女孩对着电话你还爱我吗 給鑫鑫看看 ,4
2020-2-16 18:06,我不信 ,4
2020-2-22 17:58,转发微博        ,4
2020-2-18 19:14,童话大王        ,4
2020-2-17 21:32,太厉害了，简直是个小神童 ,4
2020-2-17 20:13,哇，这个太厉害了吧        ,4
2020-2-17 17:20,小朋友真棒。突然想起来，好像看过一本老鼠侦探的故事书，名字我忘了？还蛮好看的        ,4
2020-2-17 14:47,10多天，20本书，写上万字童话，，，，，，我的时间哪儿去了 ,4
2020-2-17 11:31,@搞黄扫非事务所锁长-李唯双 看看人家        ,4
2020-2-17 11:27,@小狍自闭时间  ,4
2020-2-17 11:17,一天两本，如果是视频里书架上的那些书的话，真的有点厚啊 ,4
2020-2-22 17:58,转发微博        ,5
2020-2-18 19:14,童话大王        ,5
2020-2-17 21:32,太厉害了，简直是个小神童 ,5
2020-2-17 20:13,哇，这个太厉害了吧        ,5
2020-2-17 17:20,小朋友真棒。突然想起来，好像看过一本老鼠侦探的故事书，名字我忘了？还蛮好看的        ,5
2020-2-17 14:47,10多天，20本书，写上万字童话，，，，，，我的时间哪儿去了 ,5
2020-2-17 11:31,@搞黄扫非事务所锁长-李唯双 看看人家        ,5
2020-2-17 11:27,@小狍自闭时间  ,5
2020-2-17 11:17,一天两本，如果是视频里书架上的那些书的话，真的有点厚啊 ,5
2020-2-17 10:37,果然都是别人家的孩子 ,5
2020-2-17 10:30,胳膊疼不        ,5
2020-2-17 10:22,这就是别人家的孩子，自己家的能把家长气死 ,5
2020-2-17 10:16,怀疑的，我12岁签约第一本小说写了60万字。八岁也写过几万的，二年级作文上校报，有天赋热爱的话真的正常。包括我现在也还在写已经当成主业了。 ,5
2020-2-17 10:10,宝贝真棒👍 长大了肯定更优秀 ,5
2020-2-17 09:35,我是12岁6年级了才写过3000多字的童话故事。他8岁也有点太6了        ,5
