2020-2-23 16:48,没有神药，大家还是先不要出去浪        ,1
2020-2-23 16:48,张教授德才兼备！棒棒哒！        ,1
2020-2-23 16:48,嗯，虽然很打击，但是再怎么也是实话 ,1
2020-2-23 16:48,神药是没有，主要靠自我防护！        ,1
2020-2-23 16:49,关注一下湖南，治愈率也很高        ,1
2020-2-23 16:49,关注一下湖南，治愈率也很高        ,2
